,Date,col_num,food_col_kg,age
6959,2025-12-27,11,77.2,153
6960,2025-12-27,16,71.6,153
6961,2025-12-27,24,81.2,153
6962,2025-12-27,26,6.0,153
6963,2025-12-27,9,75.2,153
6964,2025-12-27,27,82.0,153
6965,2025-12-27,15,86.4,153
6966,2025-12-27,21,92.0,153
6967,2025-12-27,25,91.2,153
6968,2025-12-27,12,30.4,153
6969,2025-12-27,28,88.8,153
6970,2025-12-27,6,80.0,153
6971,2025-12-27,20,92.0,153
6972,2025-12-27,3,88.4,153
6973,2025-12-27,4,88.0,153
6974,2025-12-27,11,77.2,153
6975,2025-12-27,12,30.4,153
6976,2025-12-27,9,75.2,153
6977,2025-12-27,10,74.8,153
6978,2025-12-27,1,77.2,153
6979,2025-12-27,8,77.6,153
6980,2025-12-27,5,84.4,153
6981,2025-12-27,6,80.0,153
6982,2025-12-27,4,88.0,153
6983,2025-12-27,14,77.6,153
6984,2025-12-27,2,60.0,153
6985,2025-12-27,25,91.2,153
6986,2025-12-27,13,72.8,153
6987,2025-12-27,19,92.4,153
6988,2025-12-27,13,72.8,153
6989,2025-12-27,22,79.6,153
6990,2025-12-27,14,77.6,153
6991,2025-12-27,23,76.0,153
6992,2025-12-27,7,84.8,153
6993,2025-12-27,17,80.4,153
6994,2025-12-27,1,77.2,153
6995,2025-12-27,16,71.6,153
6996,2025-12-27,26,6.0,153
6997,2025-12-27,28,88.8,153
6998,2025-12-27,7,84.8,153
6999,2025-12-27,15,86.4,153
7000,2025-12-28,6,71.2,154
7001,2025-12-28,24,78.4,154
7002,2025-12-28,23,82.4,154
7003,2025-12-28,27,79.2,154
7004,2025-12-28,26,0.8,154
7005,2025-12-28,25,83.2,154
7006,2025-12-28,12,32.8,154
7007,2025-12-28,16,78.4,154
7008,2025-12-28,20,88.4,154
7009,2025-12-28,22,69.2,154
7010,2025-12-28,19,85.6,154
7011,2025-12-28,1,78.8,154
7012,2025-12-28,15,84.8,154
7013,2025-12-28,11,78.4,154
7014,2025-12-28,4,79.6,154
7015,2025-12-28,5,75.2,154
7016,2025-12-28,14,99.6,154
7017,2025-12-28,28,88.0,154
7018,2025-12-28,9,70.0,154
7019,2025-12-28,7,69.2,154
7020,2025-12-28,10,65.6,154
7021,2025-12-28,13,66.0,154
7022,2025-12-28,8,74.0,154
7023,2025-12-28,2,68.8,154
7024,2025-12-28,17,83.2,154
7025,2025-12-28,21,84.8,154
7026,2025-12-28,3,78.4,154
7027,2025-12-28,18,67.2,154
7028,2025-12-28,13,66.0,154
7029,2025-12-28,26,0.8,154
7030,2025-12-28,7,69.2,154
7031,2025-12-28,4,79.6,154
7032,2025-12-28,2,68.8,154
7033,2025-12-28,5,75.2,154
7034,2025-12-28,12,32.8,154
7035,2025-12-28,27,79.2,154
7036,2025-12-28,8,74.0,154
7037,2025-12-28,28,88.0,154
7038,2025-12-28,9,70.0,154
7039,2025-12-28,10,65.6,154
7040,2025-12-28,6,71.2,154
7041,2025-12-28,1,78.8,154
7042,2025-12-28,11,78.4,154
7043,2025-12-28,15,84.8,154
7044,2025-12-28,25,83.2,154
7045,2025-12-28,24,78.4,154
7046,2025-12-28,23,82.4,154
7047,2025-12-28,20,88.4,154
7048,2025-12-28,21,84.8,154
7049,2025-12-28,17,83.2,154
7050,2025-12-28,22,69.2,154
7051,2025-12-28,18,67.2,154
7052,2025-12-28,14,99.6,154
7053,2025-12-28,16,78.4,154
7054,2025-12-28,3,78.4,154
7055,2025-12-28,19,85.6,154
7056,2025-12-29,8,67.2,155
7057,2025-12-29,15,85.2,155
7058,2025-12-29,25,87.6,155
7059,2025-12-29,14,74.0,155
7060,2025-12-29,9,67.2,155
7061,2025-12-29,13,66.8,155
7062,2025-12-29,27,82.0,155
7063,2025-12-29,21,74.4,155
7064,2025-12-29,20,86.8,155
7065,2025-12-29,19,81.6,155
7066,2025-12-29,1,70.8,155
7067,2025-12-29,9,67.2,155
7068,2025-12-29,18,74.8,155
7069,2025-12-29,16,68.0,155
7070,2025-12-29,17,76.8,155
7071,2025-12-29,7,73.2,155
7072,2025-12-29,23,85.2,155
7073,2025-12-29,26,5.6,155
7074,2025-12-29,22,71.2,155
7075,2025-12-29,5,78.4,155
7076,2025-12-29,24,84.4,155
7077,2025-12-29,2,67.2,155
7078,2025-12-29,21,74.4,155
7079,2025-12-29,5,78.4,155
7080,2025-12-29,10,72.0,155
7081,2025-12-29,12,42.4,155
7082,2025-12-29,11,76.8,155
7083,2025-12-29,6,74.4,155
7084,2025-12-29,22,71.2,155
7085,2025-12-29,17,76.8,155
7086,2025-12-29,26,5.6,155
7087,2025-12-29,12,42.4,155
7088,2025-12-29,11,76.8,155
7089,2025-12-29,16,68.0,155
7090,2025-12-29,15,85.2,155
7091,2025-12-29,3,79.6,155
7092,2025-12-29,19,81.6,155
7093,2025-12-29,6,74.4,155
7094,2025-12-29,4,85.6,155
7095,2025-12-29,27,82.0,155
7096,2025-12-29,13,66.8,155
7097,2025-12-29,3,79.6,155
7098,2025-12-29,18,74.8,155
7099,2025-12-29,2,67.2,155
7100,2025-12-29,24,84.4,155
7101,2025-12-29,25,87.6,155
7102,2025-12-29,1,70.8,155
7103,2025-12-29,4,85.6,155
7104,2025-12-29,14,74.0,155
7105,2025-12-29,8,67.2,155
7106,2025-12-29,20,86.8,155
7107,2025-12-29,7,73.2,155
7108,2025-12-29,28,80.8,155
7109,2025-12-29,10,72.0,155
7110,2025-12-29,28,80.8,155
7111,2025-12-29,23,85.2,155
7112,2025-12-30,14,96.4,156
7113,2025-12-30,5,79.2,156
7114,2025-12-30,6,84.4,156
7115,2025-12-30,7,78.4,156
7116,2025-12-30,28,90.4,156
7117,2025-12-30,10,74.0,156
7118,2025-12-30,4,79.6,156
7119,2025-12-30,8,63.6,156
7120,2025-12-30,9,71.6,156
7121,2025-12-30,11,86.4,156
7122,2025-12-30,12,42.0,156
7123,2025-12-30,13,67.2,156
7124,2025-12-30,16,70.0,156
7125,2025-12-30,26,1.6,156
7126,2025-12-30,3,82.8,156
7127,2025-12-30,19,91.6,156
7128,2025-12-30,20,86.8,156
7129,2025-12-30,23,90.0,156
7130,2025-12-30,22,80.4,156
7131,2025-12-30,1,83.2,156
7132,2025-12-30,18,79.6,156
7133,2025-12-30,25,93.6,156
7134,2025-12-30,24,87.6,156
7135,2025-12-30,15,84.0,156
7136,2025-12-30,2,66.0,156
7137,2025-12-30,17,73.6,156
7138,2025-12-30,21,85.2,156
7139,2025-12-30,27,78.4,156
7140,2025-12-30,21,85.2,156
7141,2025-12-30,3,82.8,156
7142,2025-12-30,15,84.0,156
7143,2025-12-30,27,78.4,156
7144,2025-12-30,25,93.6,156
7145,2025-12-30,17,73.6,156
7146,2025-12-30,16,70.0,156
7147,2025-12-30,19,91.6,156
7148,2025-12-30,26,1.6,156
7149,2025-12-30,22,80.4,156
7150,2025-12-30,24,87.6,156
7151,2025-12-30,20,86.8,156
7152,2025-12-30,18,79.6,156
7153,2025-12-30,23,90.0,156
7154,2025-12-30,28,90.4,156
7155,2025-12-30,7,78.4,156
7156,2025-12-30,6,84.4,156
7157,2025-12-30,12,42.0,156
7158,2025-12-30,11,86.4,156
7159,2025-12-30,10,74.0,156
7160,2025-12-30,8,63.6,156
7161,2025-12-30,9,71.6,156
7162,2025-12-30,14,96.4,156
7163,2025-12-30,5,79.2,156
7164,2025-12-30,4,79.6,156
7165,2025-12-30,2,66.0,156
7166,2025-12-30,13,67.2,156
7167,2025-12-30,1,83.2,156
7168,2025-12-31,21,84.8,157
7169,2025-12-31,23,85.6,157
7170,2025-12-31,24,79.2,157
7171,2025-12-31,12,42.4,157
7172,2025-12-31,7,80.4,157
7173,2025-12-31,17,72.4,157
7174,2025-12-31,13,63.6,157
7175,2025-12-31,3,76.0,157
7176,2025-12-31,14,72.0,157
7177,2025-12-31,20,83.6,157
7178,2025-12-31,16,68.4,157
7179,2025-12-31,18,76.0,157
7180,2025-12-31,25,87.6,157
7181,2025-12-31,2,62.8,157
7182,2025-12-31,11,78.4,157
7183,2025-12-31,9,70.4,157
7184,2025-12-31,6,77.6,157
7185,2025-12-31,19,80.0,157
7186,2025-12-31,27,74.4,157
7187,2025-12-31,5,76.4,157
7188,2025-12-31,10,68.0,157
7189,2025-12-31,15,81.2,157
7190,2025-12-31,4,79.6,157
7191,2025-12-31,1,82.0,157
7192,2025-12-31,26,8.4,157
7193,2025-12-31,8,72.8,157
7194,2025-12-31,13,63.6,157
7195,2025-12-31,22,74.0,157
7196,2025-12-31,12,42.4,157
7197,2025-12-31,25,87.6,157
7198,2025-12-31,5,76.4,157
7199,2025-12-31,17,72.4,157
7200,2025-12-31,6,77.6,157
7201,2025-12-31,23,85.6,157
7202,2025-12-31,19,80.0,157
7203,2025-12-31,27,74.4,157
7204,2025-12-31,7,80.4,157
7205,2025-12-31,26,8.4,157
7206,2025-12-31,28,84.0,157
7207,2025-12-31,9,70.4,157
7208,2025-12-31,20,83.6,157
7209,2025-12-31,21,84.8,157
7210,2025-12-31,18,76.0,157
7211,2025-12-31,15,81.2,157
7212,2025-12-31,1,82.0,157
7213,2025-12-31,11,78.4,157
7214,2025-12-31,8,72.8,157
7215,2025-12-31,14,72.0,157
7216,2025-12-31,22,74.0,157
7217,2025-12-31,4,79.6,157
7218,2025-12-31,3,76.0,157
7219,2025-12-31,10,68.0,157
7220,2025-12-31,28,84.0,157
7221,2025-12-31,2,62.8,157
7222,2025-12-31,24,79.2,157
7223,2025-12-31,16,68.4,157
7224,2026-01-01,14,69.2,158
7225,2026-01-01,18,26.0,158
7226,2026-01-01,10,68.0,158
7227,2026-01-01,9,37.2,158
7228,2026-01-01,25,81.2,158
7229,2026-01-01,6,30.8,158
7230,2026-01-01,20,32.0,158
7231,2026-01-01,4,22.4,158
7232,2026-01-01,3,21.2,158
7233,2026-01-01,27,63.6,158
7234,2026-01-01,23,32.0,158
7235,2026-01-01,7,28.4,158
7236,2026-01-01,26,5.6,158
7237,2026-01-01,16,22.0,158
7238,2026-01-01,15,30.4,158
7239,2026-01-01,19,29.6,158
7240,2026-01-01,11,79.2,158
7241,2026-01-01,21,32.4,158
7242,2026-01-01,5,21.2,158
7243,2026-01-01,24,75.2,158
7244,2026-01-01,8,16.4,158
7245,2026-01-01,17,21.6,158
7246,2026-01-01,2,20.8,158
7247,2026-01-01,22,22.8,158
7248,2026-01-01,13,54.4,158
7249,2026-01-01,28,72.8,158
7250,2026-01-01,12,18.0,158
7251,2026-01-01,1,35.2,158
7252,2026-01-01,13,54.4,158
7253,2026-01-01,6,30.8,158
7254,2026-01-01,15,30.4,158
7255,2026-01-01,20,32.0,158
7256,2026-01-01,8,16.4,158
7257,2026-01-01,16,22.0,158
7258,2026-01-01,12,18.0,158
7259,2026-01-01,21,32.4,158
7260,2026-01-01,10,68.0,158
7261,2026-01-01,2,20.8,158
7262,2026-01-01,23,32.0,158
7263,2026-01-01,3,21.2,158
7264,2026-01-01,18,26.0,158
7265,2026-01-01,5,21.2,158
7266,2026-01-01,22,22.8,158
7267,2026-01-01,1,35.2,158
7268,2026-01-01,17,21.6,158
7269,2026-01-01,24,75.2,158
7270,2026-01-01,9,37.2,158
7271,2026-01-01,28,72.8,158
7272,2026-01-01,14,69.2,158
7273,2026-01-01,7,28.4,158
7274,2026-01-01,27,63.6,158
7275,2026-01-01,11,79.2,158
7276,2026-01-01,26,5.6,158
7277,2026-01-01,19,29.6,158
7278,2026-01-01,25,81.2,158
7279,2026-01-01,4,22.4,158
7280,2026-01-02,10,29.6,159
7281,2026-01-02,8,4.8,159
7282,2026-01-02,4,4.8,159
7283,2026-01-02,6,4.8,159
7284,2026-01-02,9,4.8,159
7285,2026-01-02,11,34.4,159
7286,2026-01-02,6,4.8,159
7287,2026-01-02,13,28.0,159
7288,2026-01-02,9,4.8,159
7289,2026-01-02,28,30.0,159
7290,2026-01-02,4,4.8,159
7291,2026-01-02,11,34.4,159
7292,2026-01-02,2,4.8,159
7293,2026-01-02,12,14.0,159
7294,2026-01-02,7,4.8,159
7295,2026-01-02,3,4.8,159
7296,2026-01-02,15,4.8,159
7297,2026-01-02,8,4.8,159
7298,2026-01-02,14,32.4,159
7299,2026-01-02,5,4.8,159
7300,2026-01-02,1,4.8,159
7301,2026-01-02,3,4.8,159
7302,2026-01-02,5,4.8,159
7303,2026-01-02,1,4.8,159
7304,2026-01-02,10,29.6,159
7305,2026-01-02,14,32.4,159
7306,2026-01-02,16,4.8,159
7307,2026-01-02,12,14.0,159
7308,2026-01-02,20,4.8,159
7309,2026-01-02,2,4.8,159
7310,2026-01-02,19,4.8,159
7311,2026-01-02,27,22.4,159
7312,2026-01-02,25,31.2,159
7313,2026-01-02,26,15.6,159
7314,2026-01-02,27,22.4,159
7315,2026-01-02,23,4.8,159
7316,2026-01-02,21,4.8,159
7317,2026-01-02,19,4.8,159
7318,2026-01-02,23,4.8,159
7319,2026-01-02,28,30.0,159
7320,2026-01-02,17,4.8,159
7321,2026-01-02,16,4.8,159
7322,2026-01-02,17,4.8,159
7323,2026-01-02,20,4.8,159
7324,2026-01-02,21,4.8,159
7325,2026-01-02,18,4.8,159
7326,2026-01-02,13,28.0,159
7327,2026-01-02,15,4.8,159
7328,2026-01-02,24,32.4,159
7329,2026-01-02,25,31.2,159
7330,2026-01-02,24,32.4,159
7331,2026-01-02,22,4.8,159
7332,2026-01-02,18,4.8,159
7333,2026-01-02,22,4.8,159
7334,2026-01-02,26,15.6,159
7335,2026-01-02,7,4.8,159
7336,2026-01-03,16,2.0,160
7337,2026-01-03,4,2.0,160
7338,2026-01-03,17,2.0,160
7339,2026-01-03,22,2.0,160
7340,2026-01-03,3,2.0,160
7341,2026-01-03,8,2.0,160
7342,2026-01-03,6,2.0,160
7343,2026-01-03,26,15.2,160
7344,2026-01-03,24,14.0,160
7345,2026-01-03,20,2.0,160
7346,2026-01-03,10,13.6,160
7347,2026-01-03,12,14.0,160
7348,2026-01-03,9,2.0,160
7349,2026-01-03,21,2.0,160
7350,2026-01-03,25,14.8,160
7351,2026-01-03,23,2.0,160
7352,2026-01-03,28,13.2,160
7353,2026-01-03,15,2.0,160
7354,2026-01-03,14,12.0,160
7355,2026-01-03,18,2.0,160
7356,2026-01-03,1,2.0,160
7357,2026-01-03,19,2.0,160
7358,2026-01-03,5,2.0,160
7359,2026-01-03,27,11.6,160
7360,2026-01-03,28,13.2,160
7361,2026-01-03,13,15.6,160
7362,2026-01-03,2,2.0,160
7363,2026-01-03,7,2.0,160
7364,2026-01-03,1,2.0,160
7365,2026-01-03,27,11.6,160
7366,2026-01-03,24,14.0,160
7367,2026-01-03,4,2.0,160
7368,2026-01-03,13,15.6,160
7369,2026-01-03,15,2.0,160
7370,2026-01-03,26,15.2,160
7371,2026-01-03,6,2.0,160
7372,2026-01-03,21,2.0,160
7373,2026-01-03,9,2.0,160
7374,2026-01-03,17,2.0,160
7375,2026-01-03,3,2.0,160
7376,2026-01-03,25,14.8,160
7377,2026-01-03,7,2.0,160
7378,2026-01-03,11,13.6,160
7379,2026-01-03,2,2.0,160
7380,2026-01-03,5,2.0,160
7381,2026-01-03,8,2.0,160
7382,2026-01-03,18,2.0,160
7383,2026-01-03,19,2.0,160
7384,2026-01-03,16,2.0,160
7385,2026-01-03,20,2.0,160
7386,2026-01-03,14,12.0,160
7387,2026-01-03,22,2.0,160
7388,2026-01-03,12,14.0,160
7389,2026-01-03,11,13.6,160
7390,2026-01-03,10,13.6,160
7391,2026-01-03,23,2.0,160
7392,2026-01-04,21,0.0,161
7393,2026-01-04,17,0.0,161
7394,2026-01-04,20,0.0,161
7395,2026-01-04,11,0.0,161
7396,2026-01-04,13,0.0,161
7397,2026-01-04,10,0.0,161
7398,2026-01-04,6,0.0,161
7399,2026-01-04,2,0.0,161
7400,2026-01-04,28,0.0,161
7401,2026-01-04,5,0.0,161
7402,2026-01-04,6,0.0,161
7403,2026-01-04,15,0.0,161
7404,2026-01-04,23,0.0,161
7405,2026-01-04,3,0.0,161
7406,2026-01-04,18,0.0,161
7407,2026-01-04,14,0.0,161
7408,2026-01-04,1,0.0,161
7409,2026-01-04,2,0.0,161
7410,2026-01-04,9,0.0,161
7411,2026-01-04,24,0.0,161
7412,2026-01-04,22,0.0,161
7413,2026-01-04,25,0.0,161
7414,2026-01-04,3,0.0,161
7415,2026-01-04,26,0.0,161
7416,2026-01-04,19,0.0,161
7417,2026-01-04,8,0.0,161
7418,2026-01-04,4,0.0,161
7419,2026-01-04,27,0.0,161
7420,2026-01-04,8,0.0,161
7421,2026-01-04,15,0.0,161
7422,2026-01-04,21,0.0,161
7423,2026-01-04,23,0.0,161
7424,2026-01-04,7,0.0,161
7425,2026-01-04,7,0.0,161
7426,2026-01-04,12,0.0,161
7427,2026-01-04,19,0.0,161
7428,2026-01-04,16,0.0,161
7429,2026-01-04,27,0.0,161
7430,2026-01-04,25,0.0,161
7431,2026-01-04,24,0.0,161
7432,2026-01-04,11,0.0,161
7433,2026-01-04,20,0.0,161
7434,2026-01-04,1,0.0,161
7435,2026-01-04,26,0.0,161
7436,2026-01-04,18,0.0,161
7437,2026-01-04,22,0.0,161
7438,2026-01-04,28,0.0,161
7439,2026-01-04,16,0.0,161
7440,2026-01-04,4,0.0,161
7441,2026-01-04,13,0.0,161
7442,2026-01-04,9,0.0,161
7443,2026-01-04,12,0.0,161
7444,2026-01-04,14,0.0,161
7445,2026-01-04,5,0.0,161
7446,2026-01-04,17,0.0,161
7447,2026-01-04,10,0.0,161
7448,2026-01-05,22,0.0,162
7449,2026-01-05,14,0.0,162
7450,2026-01-05,26,0.0,162
7451,2026-01-05,24,0.0,162
7452,2026-01-05,27,0.0,162
7453,2026-01-05,28,0.0,162
7454,2026-01-05,25,0.0,162
7455,2026-01-05,2,0.0,162
7456,2026-01-05,23,0.0,162
7457,2026-01-05,19,0.0,162
7458,2026-01-05,15,0.0,162
7459,2026-01-05,16,0.0,162
7460,2026-01-05,8,0.0,162
7461,2026-01-05,20,0.0,162
7462,2026-01-05,6,0.0,162
7463,2026-01-05,4,0.0,162
7464,2026-01-05,5,0.0,162
7465,2026-01-05,9,0.0,162
7466,2026-01-05,11,0.0,162
7467,2026-01-05,12,0.0,162
7468,2026-01-05,7,0.0,162
7469,2026-01-05,13,0.0,162
7470,2026-01-05,10,0.0,162
7471,2026-01-05,21,0.0,162
7472,2026-01-05,27,0.0,162
7473,2026-01-05,17,0.0,162
7474,2026-01-05,3,0.0,162
7475,2026-01-05,18,0.0,162
7476,2026-01-05,1,0.0,162
7477,2026-01-05,28,0.0,162
7478,2026-01-05,21,0.0,162
7479,2026-01-05,18,0.0,162
7480,2026-01-05,25,0.0,162
7481,2026-01-05,20,0.0,162
7482,2026-01-05,16,0.0,162
7483,2026-01-05,22,0.0,162
7484,2026-01-05,23,0.0,162
7485,2026-01-05,24,0.0,162
7486,2026-01-05,26,0.0,162
7487,2026-01-05,19,0.0,162
7488,2026-01-05,15,0.0,162
7489,2026-01-05,17,0.0,162
7490,2026-01-05,10,0.0,162
7491,2026-01-05,12,0.0,162
7492,2026-01-05,13,0.0,162
7493,2026-01-05,14,0.0,162
7494,2026-01-05,1,0.0,162
7495,2026-01-05,2,0.0,162
7496,2026-01-05,3,0.0,162
7497,2026-01-05,4,0.0,162
7498,2026-01-05,5,0.0,162
7499,2026-01-05,7,0.0,162
7500,2026-01-05,8,0.0,162
7501,2026-01-05,9,0.0,162
7502,2026-01-05,11,0.0,162
7503,2026-01-05,6,0.0,162
7504,2026-01-06,14,0.0,163
7505,2026-01-06,11,0.0,163
7506,2026-01-06,10,0.0,163
7507,2026-01-06,9,0.0,163
7508,2026-01-06,8,0.0,163
7509,2026-01-06,5,0.0,163
7510,2026-01-06,12,0.0,163
7511,2026-01-06,6,0.0,163
7512,2026-01-06,1,0.0,163
7513,2026-01-06,4,0.0,163
7514,2026-01-06,3,0.0,163
7515,2026-01-06,2,0.0,163
7516,2026-01-06,15,0.0,163
7517,2026-01-06,21,0.0,163
7518,2026-01-06,23,0.0,163
7519,2026-01-06,16,0.0,163
7520,2026-01-06,27,0.0,163
7521,2026-01-06,28,0.0,163
7522,2026-01-06,25,0.0,163
7523,2026-01-06,24,0.0,163
7524,2026-01-06,28,0.0,163
7525,2026-01-06,19,0.0,163
7526,2026-01-06,26,0.0,163
7527,2026-01-06,23,0.0,163
7528,2026-01-06,25,0.0,163
7529,2026-01-06,13,0.0,163
7530,2026-01-06,24,0.0,163
7531,2026-01-06,7,0.0,163
7532,2026-01-06,20,0.0,163
7533,2026-01-06,18,0.0,163
7534,2026-01-06,8,0.0,163
7535,2026-01-06,7,0.0,163
7536,2026-01-06,5,0.0,163
7537,2026-01-06,22,0.0,163
7538,2026-01-06,4,0.0,163
7539,2026-01-06,9,0.0,163
7540,2026-01-06,6,0.0,163
7541,2026-01-06,26,0.0,163
7542,2026-01-06,3,0.0,163
7543,2026-01-06,2,0.0,163
7544,2026-01-06,1,0.0,163
7545,2026-01-06,10,0.0,163
7546,2026-01-06,27,0.0,163
7547,2026-01-06,12,0.0,163
7548,2026-01-06,22,0.0,163
7549,2026-01-06,17,0.0,163
7550,2026-01-06,21,0.0,163
7551,2026-01-06,18,0.0,163
7552,2026-01-06,19,0.0,163
7553,2026-01-06,15,0.0,163
7554,2026-01-06,20,0.0,163
7555,2026-01-06,16,0.0,163
7556,2026-01-06,11,0.0,163
7557,2026-01-06,14,0.0,163
7558,2026-01-06,13,0.0,163
7559,2026-01-06,17,0.0,163
7560,2026-01-07,5,0.0,164
7561,2026-01-07,26,0.0,164
7562,2026-01-07,17,0.0,164
7563,2026-01-07,21,0.0,164
7564,2026-01-07,7,0.0,164
7565,2026-01-07,18,0.0,164
7566,2026-01-07,27,0.0,164
7567,2026-01-07,15,0.0,164
7568,2026-01-07,22,0.0,164
7569,2026-01-07,14,0.0,164
7570,2026-01-07,2,0.0,164
7571,2026-01-07,24,0.0,164
7572,2026-01-07,28,0.0,164
7573,2026-01-07,10,0.0,164
7574,2026-01-07,9,0.0,164
7575,2026-01-07,20,0.0,164
7576,2026-01-07,3,0.0,164
7577,2026-01-07,28,0.0,164
7578,2026-01-07,25,0.0,164
7579,2026-01-07,1,0.0,164
7580,2026-01-07,26,0.0,164
7581,2026-01-07,8,0.0,164
7582,2026-01-07,27,0.0,164
7583,2026-01-07,12,0.0,164
7584,2026-01-07,4,0.0,164
7585,2026-01-07,13,0.0,164
7586,2026-01-07,23,0.0,164
7587,2026-01-07,6,0.0,164
7588,2026-01-07,12,0.0,164
7589,2026-01-07,11,0.0,164
7590,2026-01-07,1,0.0,164
7591,2026-01-07,21,0.0,164
7592,2026-01-07,20,0.0,164
7593,2026-01-07,7,0.0,164
7594,2026-01-07,18,0.0,164
7595,2026-01-07,3,0.0,164
7596,2026-01-07,16,0.0,164
7597,2026-01-07,15,0.0,164
7598,2026-01-07,9,0.0,164
7599,2026-01-07,16,0.0,164
7600,2026-01-07,24,0.0,164
7601,2026-01-07,4,0.0,164
7602,2026-01-07,25,0.0,164
7603,2026-01-07,10,0.0,164
7604,2026-01-07,11,0.0,164
7605,2026-01-07,23,0.0,164
7606,2026-01-07,14,0.0,164
7607,2026-01-07,8,0.0,164
7608,2026-01-07,6,0.0,164
7609,2026-01-07,19,0.0,164
7610,2026-01-07,5,0.0,164
7611,2026-01-07,17,0.0,164
7612,2026-01-07,2,0.0,164
7613,2026-01-07,22,0.0,164
7614,2026-01-07,19,0.0,164
7615,2026-01-07,13,0.0,164
7616,2026-01-08,11,0.0,165
7617,2026-01-08,3,0.0,165
7618,2026-01-08,23,0.0,165
7619,2026-01-08,1,0.0,165
7620,2026-01-08,5,0.0,165
7621,2026-01-08,4,0.0,165
7622,2026-01-08,9,0.0,165
7623,2026-01-08,2,0.0,165
7624,2026-01-08,6,0.0,165
7625,2026-01-08,7,0.0,165
7626,2026-01-08,8,0.0,165
7627,2026-01-08,28,0.0,165
7628,2026-01-08,10,0.0,165
7629,2026-01-08,17,0.0,165
7630,2026-01-08,13,0.0,165
7631,2026-01-08,17,0.0,165
7632,2026-01-08,26,0.0,165
7633,2026-01-08,16,0.0,165
7634,2026-01-08,20,0.0,165
7635,2026-01-08,19,0.0,165
7636,2026-01-08,24,0.0,165
7637,2026-01-08,21,0.0,165
7638,2026-01-08,18,0.0,165
7639,2026-01-08,15,0.0,165
7640,2026-01-08,14,0.0,165
7641,2026-01-08,27,0.0,165
7642,2026-01-08,12,0.0,165
7643,2026-01-08,21,0.0,165
7644,2026-01-08,25,0.0,165
7645,2026-01-08,18,0.0,165
7646,2026-01-08,8,0.0,165
7647,2026-01-08,4,0.0,165
7648,2026-01-08,5,0.0,165
7649,2026-01-08,10,0.0,165
7650,2026-01-08,2,0.0,165
7651,2026-01-08,7,0.0,165
7652,2026-01-08,14,0.0,165
7653,2026-01-08,20,0.0,165
7654,2026-01-08,11,0.0,165
7655,2026-01-08,12,0.0,165
7656,2026-01-08,9,0.0,165
7657,2026-01-08,3,0.0,165
7658,2026-01-08,6,0.0,165
7659,2026-01-08,13,0.0,165
7660,2026-01-08,22,0.0,165
7661,2026-01-08,25,0.0,165
7662,2026-01-08,15,0.0,165
7663,2026-01-08,1,0.0,165
7664,2026-01-08,24,0.0,165
7665,2026-01-08,28,0.0,165
7666,2026-01-08,27,0.0,165
7667,2026-01-08,26,0.0,165
7668,2026-01-08,16,0.0,165
7669,2026-01-08,23,0.0,165
7670,2026-01-08,22,0.0,165
7671,2026-01-08,19,0.0,165
7672,2026-01-09,2,0.0,166
7673,2026-01-09,18,0.0,166
7674,2026-01-09,10,0.0,166
7675,2026-01-09,17,0.0,166
7676,2026-01-09,25,0.0,166
7677,2026-01-09,7,0.0,166
7678,2026-01-09,21,0.0,166
7679,2026-01-09,14,0.0,166
7680,2026-01-09,4,0.0,166
7681,2026-01-09,26,0.0,166
7682,2026-01-09,23,0.0,166
7683,2026-01-09,24,0.0,166
7684,2026-01-09,5,0.0,166
7685,2026-01-09,15,0.0,166
7686,2026-01-09,16,0.0,166
7687,2026-01-09,24,0.0,166
7688,2026-01-09,11,0.0,166
7689,2026-01-09,27,0.0,166
7690,2026-01-09,6,0.0,166
7691,2026-01-09,22,0.0,166
7692,2026-01-09,8,0.0,166
7693,2026-01-09,9,0.0,166
7694,2026-01-09,3,0.0,166
7695,2026-01-09,20,0.0,166
7696,2026-01-09,12,0.0,166
7697,2026-01-09,19,0.0,166
7698,2026-01-09,28,0.0,166
7699,2026-01-09,13,0.0,166
7700,2026-01-09,3,0.0,166
7701,2026-01-09,21,0.0,166
7702,2026-01-09,14,0.0,166
7703,2026-01-09,23,0.0,166
7704,2026-01-09,13,0.0,166
7705,2026-01-09,12,0.0,166
7706,2026-01-09,27,0.0,166
7707,2026-01-09,6,0.0,166
7708,2026-01-09,1,0.0,166
7709,2026-01-09,25,0.0,166
7710,2026-01-09,11,0.0,166
7711,2026-01-09,9,0.0,166
7712,2026-01-09,20,0.0,166
7713,2026-01-09,15,0.0,166
7714,2026-01-09,7,0.0,166
7715,2026-01-09,17,0.0,166
7716,2026-01-09,19,0.0,166
7717,2026-01-09,5,0.0,166
7718,2026-01-09,18,0.0,166
7719,2026-01-09,1,0.0,166
7720,2026-01-09,28,0.0,166
7721,2026-01-09,16,0.0,166
7722,2026-01-09,10,0.0,166
7723,2026-01-09,22,0.0,166
7724,2026-01-09,8,0.0,166
7725,2026-01-09,2,0.0,166
7726,2026-01-09,4,0.0,166
7727,2026-01-09,26,0.0,166
7728,2026-01-10,7,0.0,167
7729,2026-01-10,21,0.0,167
7730,2026-01-10,2,0.0,167
7731,2026-01-10,25,0.0,167
7732,2026-01-10,22,0.0,167
7733,2026-01-10,1,0.0,167
7734,2026-01-10,23,0.0,167
